user_id,date,scenario,is_malicious
PEV4917,2026-06-13,weekend_deadline,0
PHK3119,2026-06-13,new_hire_onboarding,0
PLP3673,2026-06-13,M7,1
PYE7970,2026-06-13,M7,1
RGD4993,2026-06-13,M7,1
RHK5954,2026-06-13,M3,1
RVG2870,2026-06-13,new_hire_onboarding,0
TZU4501,2026-06-13,on_call_night_work,0
UDC1036,2026-06-13,legit_role_change,0
WHX4263,2026-06-13,M6,1
WPP7340,2026-06-13,legit_role_change,0
ZWD7442,2026-06-13,new_hire_onboarding,0
DSE9841,2026-06-14,M1,1
FGU4691,2026-06-14,legit_role_change,0
KZS8027,2026-06-14,weekend_deadline,0
LAD8190,2026-06-14,M4,1
LFR9724,2026-06-14,new_hire_onboarding,0
LUW6194,2026-06-14,M3,1
LXZ8609,2026-06-14,legit_role_change,0
MRB9312,2026-06-14,new_hire_onboarding,0
NPU2327,2026-06-14,M3,1
PHK3119,2026-06-14,new_hire_onboarding,0
PYB7646,2026-06-14,remote_relocation,0
PYE7970,2026-06-14,M7,1
QDT9172,2026-06-14,remote_relocation,0
RGD4993,2026-06-14,M7,1
RVG2870,2026-06-14,new_hire_onboarding,0
UDC1036,2026-06-14,legit_role_change,0
WPP7340,2026-06-14,legit_role_change,0
YWJ6443,2026-06-14,M2,1
YXE8184,2026-06-14,M3,1
ZWD7442,2026-06-14,new_hire_onboarding,0
EGC4448,2026-06-15,remote_relocation,0
EQJ3213,2026-06-15,remote_relocation,0
EYN3867,2026-06-15,remote_relocation,0
FGU4691,2026-06-15,legit_role_change,0
FRV1809,2026-06-15,remote_relocation,0
FVA0221,2026-06-15,remote_relocation,0
GNJ4718,2026-06-15,remote_relocation,0
GQM3009,2026-06-15,remote_relocation,0
HKB6535,2026-06-15,remote_relocation,0
HNP8722,2026-06-15,remote_relocation,0
HUW0385,2026-06-15,remote_relocation,0
HXH6707,2026-06-15,remote_relocation,0
JEZ2409,2026-06-15,remote_relocation,0
JVA7931,2026-06-15,remote_relocation,0
JWY4263,2026-06-15,remote_relocation,0
KRB4673,2026-06-15,legit_role_change,0
KSS9566,2026-06-15,quarter_close_spike,0
LFR9724,2026-06-15,new_hire_onboarding,0
LUW6194,2026-06-15,M3,1
LXZ8609,2026-06-15,legit_role_change,0
MHF4555,2026-06-15,business_travel,0
MRB9312,2026-06-15,new_hire_onboarding,0
NBE8069,2026-06-15,remote_relocation,0
NNN7074,2026-06-15,business_travel,0
NRK0173,2026-06-15,remote_relocation,0
NVQ5269,2026-06-15,remote_relocation,0
PHK3119,2026-06-15,new_hire_onboarding,0
PLP3673,2026-06-15,M7,1
PXN7264,2026-06-15,remote_relocation,0
PYB7646,2026-06-15,remote_relocation,0
PYE7970,2026-06-15,M7,1
QDE0143,2026-06-15,remote_relocation,0
QDT9172,2026-06-15,remote_relocation,0
QEU7845,2026-06-15,remote_relocation,0
QGK7077,2026-06-15,on_call_night_work,0
RAT3363,2026-06-15,remote_relocation,0
RGD4993,2026-06-15,M7,1
RKP1272,2026-06-15,remote_relocation,0
RNS1506,2026-06-15,remote_relocation,0
RVG2870,2026-06-15,new_hire_onboarding,0
SCA9486,2026-06-15,remote_relocation,0
SUF2908,2026-06-15,remote_relocation,0
TDM1734,2026-06-15,remote_relocation,0
TPG1817,2026-06-15,remote_relocation,0
TQL9765,2026-06-15,remote_relocation,0
TRG3333,2026-06-15,remote_relocation,0
TSJ9915,2026-06-15,business_travel,0
UDC1036,2026-06-15,legit_role_change,0
UEY0965,2026-06-15,remote_relocation,0
UUS3207,2026-06-15,remote_relocation,0
VCL2588,2026-06-15,on_call_night_work,0
VHU4170,2026-06-15,quarter_close_spike,0
VLE2985,2026-06-15,remote_relocation,0
VXJ5240,2026-06-15,quarter_close_spike,0
WDQ5874,2026-06-15,remote_relocation,0
WMF0666,2026-06-15,quarter_close_spike,0
WPP7340,2026-06-15,legit_role_change,0
XBD0169,2026-06-15,quarter_close_spike,0
XHV9567,2026-06-15,remote_relocation,0
YDR6958,2026-06-15,remote_relocation,0
YWJ6443,2026-06-15,M2,1
YXE8184,2026-06-15,M3,1
ZAT8680,2026-06-15,remote_relocation,0
ZWD7442,2026-06-15,new_hire_onboarding,0
EGC4448,2026-06-16,remote_relocation,0
EQJ3213,2026-06-16,remote_relocation,0
EYN3867,2026-06-16,remote_relocation,0
FGU4691,2026-06-16,legit_role_change,0
FRV1809,2026-06-16,remote_relocation,0
FVA0221,2026-06-16,remote_relocation,0
GNJ4718,2026-06-16,remote_relocation,0
GQH7330,2026-06-16,on_call_night_work,0
GQM3009,2026-06-16,remote_relocation,0
HKB6535,2026-06-16,remote_relocation,0
HNP8722,2026-06-16,remote_relocation,0
HUW0385,2026-06-16,remote_relocation,0
HXH6707,2026-06-16,remote_relocation,0
JEZ2409,2026-06-16,remote_relocation,0
JVA7931,2026-06-16,remote_relocation,0
JWY4263,2026-06-16,remote_relocation,0
KRB4673,2026-06-16,legit_role_change,0
LAD8190,2026-06-16,M4,1
LUW6194,2026-06-16,M3,1
MDE9058,2026-06-16,M3,1
MHF4555,2026-06-16,business_travel,0
MRB9312,2026-06-16,new_hire_onboarding,0
NBE8069,2026-06-16,remote_relocation,0
NNN7074,2026-06-16,business_travel,0
NRK0173,2026-06-16,remote_relocation,0
NVQ5269,2026-06-16,remote_relocation,0
PHK3119,2026-06-16,new_hire_onboarding,0
PLP3673,2026-06-16,M7,1
PXN7264,2026-06-16,remote_relocation,0
PYB7646,2026-06-16,remote_relocation,0
QDE0143,2026-06-16,remote_relocation,0
QDT9172,2026-06-16,remote_relocation,0
QEU7845,2026-06-16,remote_relocation,0
RAT3363,2026-06-16,remote_relocation,0
RGD4993,2026-06-16,M7,1
RKP1272,2026-06-16,remote_relocation,0
RNS1506,2026-06-16,remote_relocation,0
RVG2870,2026-06-16,new_hire_onboarding,0
SCA9486,2026-06-16,remote_relocation,0
SUF2908,2026-06-16,remote_relocation,0
TDM1734,2026-06-16,remote_relocation,0
TPG1817,2026-06-16,remote_relocation,0
TQL9765,2026-06-16,remote_relocation,0
TRG3333,2026-06-16,remote_relocation,0
TSJ9915,2026-06-16,business_travel,0
UDC1036,2026-06-16,legit_role_change,0
UEY0965,2026-06-16,remote_relocation,0
UUS3207,2026-06-16,remote_relocation,0
VHU4170,2026-06-16,quarter_close_spike,0
VLE2985,2026-06-16,remote_relocation,0
VXJ5240,2026-06-16,quarter_close_spike,0
WDQ5874,2026-06-16,remote_relocation,0
WMF0666,2026-06-16,quarter_close_spike,0
XHV9567,2026-06-16,remote_relocation,0
XUY0616,2026-06-16,M7,1
YDR6958,2026-06-16,remote_relocation,0
YWJ6443,2026-06-16,M2,1
ZAT8680,2026-06-16,remote_relocation,0
ZWD7442,2026-06-16,new_hire_onboarding,0
EGC4448,2026-06-17,remote_relocation,0
EQJ3213,2026-06-17,remote_relocation,0
FGU4691,2026-06-17,legit_role_change,0
FRV1809,2026-06-17,remote_relocation,0
FVA0221,2026-06-17,remote_relocation,0
GNJ4718,2026-06-17,remote_relocation,0
GQM3009,2026-06-17,remote_relocation,0
HKB6535,2026-06-17,remote_relocation,0
HNP8722,2026-06-17,remote_relocation,0
HUW0385,2026-06-17,remote_relocation,0
HXH6707,2026-06-17,remote_relocation,0
JVA7931,2026-06-17,remote_relocation,0
JWY4263,2026-06-17,remote_relocation,0
KRB4673,2026-06-17,legit_role_change,0
LXZ8609,2026-06-17,legit_role_change,0
MDE9058,2026-06-17,M3,1
MHF4555,2026-06-17,business_travel,0
MRB9312,2026-06-17,new_hire_onboarding,0
NBE8069,2026-06-17,remote_relocation,0
NNN7074,2026-06-17,business_travel,0
NRK0173,2026-06-17,remote_relocation,0
NVQ5269,2026-06-17,remote_relocation,0
PHK3119,2026-06-17,new_hire_onboarding,0
PHM0513,2026-06-17,business_travel,0
PXN7264,2026-06-17,remote_relocation,0
PYB7646,2026-06-17,remote_relocation,0
PYE7970,2026-06-17,M7,1
QDE0143,2026-06-17,remote_relocation,0
QDT9172,2026-06-17,remote_relocation,0
QEU7845,2026-06-17,remote_relocation,0
RAT3363,2026-06-17,remote_relocation,0
RKP1272,2026-06-17,remote_relocation,0
RNS1506,2026-06-17,remote_relocation,0
RVG2870,2026-06-17,new_hire_onboarding,0
SCA9486,2026-06-17,remote_relocation,0
SUF2908,2026-06-17,remote_relocation,0
TDM1734,2026-06-17,remote_relocation,0
TPG1817,2026-06-17,remote_relocation,0
TQL9765,2026-06-17,remote_relocation,0
TRG3333,2026-06-17,remote_relocation,0
TSJ9915,2026-06-17,business_travel,0
TZU4501,2026-06-17,on_call_night_work,0
UDC1036,2026-06-17,legit_role_change,0
UEY0965,2026-06-17,remote_relocation,0
UKD6455,2026-06-17,on_call_night_work,0
UMH4248,2026-06-17,remote_relocation,0
UUS3207,2026-06-17,remote_relocation,0
VHU4170,2026-06-17,quarter_close_spike,0
VLE2985,2026-06-17,remote_relocation,0
VXJ5240,2026-06-17,quarter_close_spike,0
WDQ5874,2026-06-17,remote_relocation,0
WMF0666,2026-06-17,quarter_close_spike,0
XBD0169,2026-06-17,quarter_close_spike,0
XHV9567,2026-06-17,remote_relocation,0
YDR6958,2026-06-17,remote_relocation,0
YWJ6443,2026-06-17,M2,1
ZAT8680,2026-06-17,remote_relocation,0
ZWD7442,2026-06-17,new_hire_onboarding,0
EGC4448,2026-06-18,remote_relocation,0
EQJ3213,2026-06-18,remote_relocation,0
EYN3867,2026-06-18,remote_relocation,0
FRV1809,2026-06-18,remote_relocation,0
FVA0221,2026-06-18,remote_relocation,0
GNJ4718,2026-06-18,remote_relocation,0
GQM3009,2026-06-18,remote_relocation,0
HKB6535,2026-06-18,remote_relocation,0
HNP8722,2026-06-18,remote_relocation,0
HUW0385,2026-06-18,remote_relocation,0
HXH6707,2026-06-18,remote_relocation,0
JEZ2409,2026-06-18,remote_relocation,0
JVA7931,2026-06-18,remote_relocation,0
JWY4263,2026-06-18,remote_relocation,0
KRB4673,2026-06-18,legit_role_change,0
LUW6194,2026-06-18,M3,1
MHF4555,2026-06-18,business_travel,0
MRB9312,2026-06-18,new_hire_onboarding,0
NBE8069,2026-06-18,remote_relocation,0
NNN7074,2026-06-18,business_travel,0
NRK0173,2026-06-18,remote_relocation,0
NVQ5269,2026-06-18,remote_relocation,0
PHK3119,2026-06-18,new_hire_onboarding,0
PXN7264,2026-06-18,remote_relocation,0
PYB7646,2026-06-18,remote_relocation,0
QDE0143,2026-06-18,remote_relocation,0
QDT9172,2026-06-18,remote_relocation,0
QEU7845,2026-06-18,remote_relocation,0
RAT3363,2026-06-18,remote_relocation,0
RKP1272,2026-06-18,remote_relocation,0
RNS1506,2026-06-18,remote_relocation,0
RVG2870,2026-06-18,new_hire_onboarding,0
SCA9486,2026-06-18,remote_relocation,0
SUF2908,2026-06-18,remote_relocation,0
TDM1734,2026-06-18,remote_relocation,0
TPG1817,2026-06-18,remote_relocation,0
TQL9765,2026-06-18,remote_relocation,0
TRG3333,2026-06-18,remote_relocation,0
TSJ9915,2026-06-18,business_travel,0
UDC1036,2026-06-18,legit_role_change,0
UEY0965,2026-06-18,remote_relocation,0
UMH4248,2026-06-18,remote_relocation,0
UUS3207,2026-06-18,remote_relocation,0
VHU4170,2026-06-18,quarter_close_spike,0
VLE2985,2026-06-18,remote_relocation,0
VXJ5240,2026-06-18,quarter_close_spike,0
WDQ5874,2026-06-18,remote_relocation,0
WMF0666,2026-06-18,quarter_close_spike,0
XBD0169,2026-06-18,quarter_close_spike,0
XHV9567,2026-06-18,remote_relocation,0
XUY0616,2026-06-18,M7,1
YDR6958,2026-06-18,remote_relocation,0
YWJ6443,2026-06-18,M2,1
ZAT8680,2026-06-18,remote_relocation,0
ZWD7442,2026-06-18,new_hire_onboarding,0
EGC4448,2026-06-19,remote_relocation,0
EQJ3213,2026-06-19,remote_relocation,0
EYN3867,2026-06-19,remote_relocation,0
FGU4691,2026-06-19,legit_role_change,0
FRV1809,2026-06-19,remote_relocation,0
FVA0221,2026-06-19,remote_relocation,0
GNJ4718,2026-06-19,remote_relocation,0
GQM3009,2026-06-19,remote_relocation,0
HKB6535,2026-06-19,remote_relocation,0
HNP8722,2026-06-19,remote_relocation,0
HUW0385,2026-06-19,remote_relocation,0
HXH6707,2026-06-19,remote_relocation,0
JEZ2409,2026-06-19,remote_relocation,0
JVA7931,2026-06-19,remote_relocation,0
JWY4263,2026-06-19,remote_relocation,0
KRB4673,2026-06-19,legit_role_change,0
LXZ8609,2026-06-19,legit_role_change,0
MRB9312,2026-06-19,new_hire_onboarding,0
NBE8069,2026-06-19,remote_relocation,0
NNN7074,2026-06-19,business_travel,0
NRK0173,2026-06-19,remote_relocation,0
NVQ5269,2026-06-19,remote_relocation,0
PHK3119,2026-06-19,new_hire_onboarding,0
PHM0513,2026-06-19,business_travel,0
PXN7264,2026-06-19,remote_relocation,0
PYB7646,2026-06-19,remote_relocation,0
PYE7970,2026-06-19,M7,1
QDE0143,2026-06-19,remote_relocation,0
QDT9172,2026-06-19,remote_relocation,0
QEU7845,2026-06-19,remote_relocation,0
QGK7077,2026-06-19,on_call_night_work,0
RHK5954,2026-06-19,M3,1
RKP1272,2026-06-19,remote_relocation,0
RNS1506,2026-06-19,remote_relocation,0
RVG2870,2026-06-19,new_hire_onboarding,0
SCA9486,2026-06-19,remote_relocation,0
SUF2908,2026-06-19,remote_relocation,0
TDM1734,2026-06-19,remote_relocation,0
TPG1817,2026-06-19,remote_relocation,0
TQL9765,2026-06-19,remote_relocation,0
TRG3333,2026-06-19,remote_relocation,0
TSJ9915,2026-06-19,business_travel,0
UDC1036,2026-06-19,legit_role_change,0
UEY0965,2026-06-19,remote_relocation,0
UMH4248,2026-06-19,remote_relocation,0
UUS3207,2026-06-19,remote_relocation,0
VCL2588,2026-06-19,on_call_night_work,0
VHU4170,2026-06-19,quarter_close_spike,0
VLE2985,2026-06-19,remote_relocation,0
VXJ5240,2026-06-19,quarter_close_spike,0
WDQ5874,2026-06-19,remote_relocation,0
WMF0666,2026-06-19,quarter_close_spike,0
XBD0169,2026-06-19,quarter_close_spike,0
XHV9567,2026-06-19,remote_relocation,0
YDR6958,2026-06-19,remote_relocation,0
YWJ6443,2026-06-19,M2,1
ZAT8680,2026-06-19,remote_relocation,0
ZWD7442,2026-06-19,new_hire_onboarding,0
AGA7372,2026-06-20,weekend_deadline,0
KZS8027,2026-06-20,weekend_deadline,0
MRB9312,2026-06-20,new_hire_onboarding,0
PHK3119,2026-06-20,new_hire_onboarding,0
RHK5954,2026-06-20,M3,1
RVG2870,2026-06-20,new_hire_onboarding,0
RZM7542,2026-06-20,weekend_deadline,0
SFX9426,2026-06-20,weekend_deadline,0
UDC1036,2026-06-20,legit_role_change,0
UKD6455,2026-06-20,on_call_night_work,0
UMH4248,2026-06-20,remote_relocation,0
VCL2588,2026-06-20,on_call_night_work,0
YWJ6443,2026-06-20,M2,1
ZWD7442,2026-06-20,new_hire_onboarding,0
AGA7372,2026-06-21,weekend_deadline,0
EWT2292,2026-06-21,on_call_night_work,0
FGU4691,2026-06-21,legit_role_change,0
FQR7082,2026-06-21,weekend_deadline,0
JEZ2409,2026-06-21,remote_relocation,0
KZS8027,2026-06-21,weekend_deadline,0
LUW6194,2026-06-21,M3,1
LXZ8609,2026-06-21,legit_role_change,0
MRB9312,2026-06-21,new_hire_onboarding,0
PHK3119,2026-06-21,new_hire_onboarding,0
PYE7970,2026-06-21,M7,1
RHK5954,2026-06-21,M3,1
RVG2870,2026-06-21,new_hire_onboarding,0
RZM7542,2026-06-21,weekend_deadline,0
SCA9486,2026-06-21,remote_relocation,0
SFX9426,2026-06-21,weekend_deadline,0
UUS3207,2026-06-21,remote_relocation,0
XUY0616,2026-06-21,M7,1
YWJ6443,2026-06-21,M2,1
ZWD7442,2026-06-21,new_hire_onboarding,0
EGC4448,2026-06-22,remote_relocation,0
EQJ3213,2026-06-22,remote_relocation,0
EWT2292,2026-06-22,on_call_night_work,0
EYN3867,2026-06-22,remote_relocation,0
FGU4691,2026-06-22,legit_role_change,0
FRV1809,2026-06-22,remote_relocation,0
FSK9241,2026-06-22,quarter_close_spike,0
GNJ4718,2026-06-22,remote_relocation,0
GQM3009,2026-06-22,remote_relocation,0
HKB6535,2026-06-22,remote_relocation,0
HNP8722,2026-06-22,remote_relocation,0
HUW0385,2026-06-22,remote_relocation,0
HXH6707,2026-06-22,remote_relocation,0
HZX9435,2026-06-22,business_travel,0
JEZ2409,2026-06-22,remote_relocation,0
JVA7931,2026-06-22,remote_relocation,0
JWY4263,2026-06-22,remote_relocation,0
KRB4673,2026-06-22,legit_role_change,0
LXZ8609,2026-06-22,legit_role_change,0
MRB9312,2026-06-22,new_hire_onboarding,0
NBE8069,2026-06-22,remote_relocation,0
NRK0173,2026-06-22,remote_relocation,0
NVQ5269,2026-06-22,remote_relocation,0
PHK3119,2026-06-22,new_hire_onboarding,0
PHM0513,2026-06-22,business_travel,0
PXN7264,2026-06-22,remote_relocation,0
PYB7646,2026-06-22,remote_relocation,0
PYE7970,2026-06-22,M7,1
QDE0143,2026-06-22,remote_relocation,0
QDT9172,2026-06-22,remote_relocation,0
QEU7845,2026-06-22,remote_relocation,0
RAT3363,2026-06-22,remote_relocation,0
RHK5954,2026-06-22,M3,1
RKP1272,2026-06-22,remote_relocation,0
RNS1506,2026-06-22,remote_relocation,0
RVG2870,2026-06-22,new_hire_onboarding,0
SCA9486,2026-06-22,remote_relocation,0
SUF2908,2026-06-22,remote_relocation,0
TDM1734,2026-06-22,remote_relocation,0
TPG1817,2026-06-22,remote_relocation,0
TQL9765,2026-06-22,remote_relocation,0
TRG3333,2026-06-22,remote_relocation,0
UEY0965,2026-06-22,remote_relocation,0
UKD6455,2026-06-22,on_call_night_work,0
UMH4248,2026-06-22,remote_relocation,0
UUS3207,2026-06-22,remote_relocation,0
VCL2588,2026-06-22,on_call_night_work,0
VLE2985,2026-06-22,remote_relocation,0
VXJ5240,2026-06-22,quarter_close_spike,0
WDQ5874,2026-06-22,remote_relocation,0
XBD0169,2026-06-22,quarter_close_spike,0
XHV9567,2026-06-22,remote_relocation,0
XUY0616,2026-06-22,M7,1
YDR6958,2026-06-22,remote_relocation,0
YWJ6443,2026-06-22,M2,1
ZAT8680,2026-06-22,remote_relocation,0
ZWD7442,2026-06-22,new_hire_onboarding,0
EGC4448,2026-06-23,remote_relocation,0
EQJ3213,2026-06-23,remote_relocation,0
EYN3867,2026-06-23,remote_relocation,0
FGU4691,2026-06-23,legit_role_change,0
FRV1809,2026-06-23,remote_relocation,0
FSK9241,2026-06-23,quarter_close_spike,0
FVA0221,2026-06-23,remote_relocation,0
GNJ4718,2026-06-23,remote_relocation,0
GQM3009,2026-06-23,remote_relocation,0
HKB6535,2026-06-23,remote_relocation,0
HNP8722,2026-06-23,remote_relocation,0
HUW0385,2026-06-23,remote_relocation,0
HXH6707,2026-06-23,remote_relocation,0
HZX9435,2026-06-23,business_travel,0
JEZ2409,2026-06-23,remote_relocation,0
JVA7931,2026-06-23,remote_relocation,0
JWY4263,2026-06-23,remote_relocation,0
LXZ8609,2026-06-23,legit_role_change,0
MQC6265,2026-06-23,business_travel,0
MRB9312,2026-06-23,new_hire_onboarding,0
NBE8069,2026-06-23,remote_relocation,0
NVQ5269,2026-06-23,remote_relocation,0
NZT5565,2026-06-23,M2,1
PHK3119,2026-06-23,new_hire_onboarding,0
PXN7264,2026-06-23,remote_relocation,0
PYB7646,2026-06-23,remote_relocation,0
QDE0143,2026-06-23,remote_relocation,0
QDT9172,2026-06-23,remote_relocation,0
QEU7845,2026-06-23,remote_relocation,0
RAT3363,2026-06-23,remote_relocation,0
RKP1272,2026-06-23,remote_relocation,0
RNS1506,2026-06-23,remote_relocation,0
RVG2870,2026-06-23,new_hire_onboarding,0
SCA9486,2026-06-23,remote_relocation,0
SUF2908,2026-06-23,remote_relocation,0
TDM1734,2026-06-23,remote_relocation,0
TPG1817,2026-06-23,remote_relocation,0
TQL9765,2026-06-23,remote_relocation,0
TRG3333,2026-06-23,remote_relocation,0
UDC1036,2026-06-23,legit_role_change,0
UEY0965,2026-06-23,remote_relocation,0
UMH4248,2026-06-23,remote_relocation,0
UUS3207,2026-06-23,remote_relocation,0
VLE2985,2026-06-23,remote_relocation,0
WDQ5874,2026-06-23,remote_relocation,0
XHV9567,2026-06-23,remote_relocation,0
XUY0616,2026-06-23,M7,1
YDR6958,2026-06-23,remote_relocation,0
YWJ6443,2026-06-23,M2,1
ZAT8680,2026-06-23,remote_relocation,0
ZWD7442,2026-06-23,new_hire_onboarding,0
EQJ3213,2026-06-24,remote_relocation,0
FGU4691,2026-06-24,legit_role_change,0
FRV1809,2026-06-24,remote_relocation,0
FVA0221,2026-06-24,remote_relocation,0
GNJ4718,2026-06-24,remote_relocation,0
GQM3009,2026-06-24,remote_relocation,0
HKB6535,2026-06-24,remote_relocation,0
HNP8722,2026-06-24,remote_relocation,0
HUW0385,2026-06-24,remote_relocation,0
HXH6707,2026-06-24,remote_relocation,0
HZX9435,2026-06-24,business_travel,0
JEZ2409,2026-06-24,remote_relocation,0
JVA7931,2026-06-24,remote_relocation,0
JWY4263,2026-06-24,remote_relocation,0
KRB4673,2026-06-24,legit_role_change,0
LAD8190,2026-06-24,M4,1
MAV1191,2026-06-24,M1,1
MQC6265,2026-06-24,business_travel,0
MRB9312,2026-06-24,new_hire_onboarding,0
NBE8069,2026-06-24,remote_relocation,0
NVQ5269,2026-06-24,remote_relocation,0
NZT5565,2026-06-24,M2,1
PHK3119,2026-06-24,new_hire_onboarding,0
PWL2596,2026-06-24,business_travel,0
PXN7264,2026-06-24,remote_relocation,0
PYB7646,2026-06-24,remote_relocation,0
PYE7970,2026-06-24,M7,1
QDE0143,2026-06-24,remote_relocation,0
QDT9172,2026-06-24,remote_relocation,0
QEU7845,2026-06-24,remote_relocation,0
QGK7077,2026-06-24,on_call_night_work,0
RKP1272,2026-06-24,remote_relocation,0
RNS1506,2026-06-24,remote_relocation,0
RVG2870,2026-06-24,new_hire_onboarding,0
SCA9486,2026-06-24,remote_relocation,0
SUF2908,2026-06-24,remote_relocation,0
TDM1734,2026-06-24,remote_relocation,0
TPG1817,2026-06-24,remote_relocation,0
TQL9765,2026-06-24,remote_relocation,0
TRG3333,2026-06-24,remote_relocation,0
UEY0965,2026-06-24,remote_relocation,0
UMH4248,2026-06-24,remote_relocation,0
UUS3207,2026-06-24,remote_relocation,0
VLE2985,2026-06-24,remote_relocation,0
WDQ5874,2026-06-24,remote_relocation,0
XHV9567,2026-06-24,remote_relocation,0
XUY0616,2026-06-24,M7,1
YDR6958,2026-06-24,remote_relocation,0
YLA7200,2026-06-24,M6,1
YWJ6443,2026-06-24,M2,1
ZAT8680,2026-06-24,remote_relocation,0
ZWD7442,2026-06-24,new_hire_onboarding,0
CME8175,2026-06-25,on_call_night_work,0
EGC4448,2026-06-25,remote_relocation,0
EQJ3213,2026-06-25,remote_relocation,0
EYN3867,2026-06-25,remote_relocation,0
FGU4691,2026-06-25,legit_role_change,0
FRV1809,2026-06-25,remote_relocation,0
FSK9241,2026-06-25,quarter_close_spike,0
FVA0221,2026-06-25,remote_relocation,0
GNJ4718,2026-06-25,remote_relocation,0
GQM3009,2026-06-25,remote_relocation,0
HKB6535,2026-06-25,remote_relocation,0
HNP8722,2026-06-25,remote_relocation,0
HUW0385,2026-06-25,remote_relocation,0
HXH6707,2026-06-25,remote_relocation,0
HZX9435,2026-06-25,business_travel,0
JDA6078,2026-06-25,remote_relocation,0
JEZ2409,2026-06-25,remote_relocation,0
JVA7931,2026-06-25,remote_relocation,0
JWY4263,2026-06-25,remote_relocation,0
LXZ8609,2026-06-25,legit_role_change,0
MAV1191,2026-06-25,M1,1
MQC6265,2026-06-25,business_travel,0
MRB9312,2026-06-25,new_hire_onboarding,0
NBE8069,2026-06-25,remote_relocation,0
NRK0173,2026-06-25,remote_relocation,0
NVQ5269,2026-06-25,remote_relocation,0
NZT5565,2026-06-25,M2,1
PHK3119,2026-06-25,new_hire_onboarding,0
PWL2596,2026-06-25,business_travel,0
PXN7264,2026-06-25,remote_relocation,0
PYB7646,2026-06-25,remote_relocation,0
QDE0143,2026-06-25,remote_relocation,0
QDT9172,2026-06-25,remote_relocation,0
QEU7845,2026-06-25,remote_relocation,0
RAT3363,2026-06-25,remote_relocation,0
RKP1272,2026-06-25,remote_relocation,0
RNS1506,2026-06-25,remote_relocation,0
RVG2870,2026-06-25,new_hire_onboarding,0
SCA9486,2026-06-25,remote_relocation,0
SUF2908,2026-06-25,remote_relocation,0
TDM1734,2026-06-25,remote_relocation,0
TPG1817,2026-06-25,remote_relocation,0
TQL9765,2026-06-25,remote_relocation,0
TRG3333,2026-06-25,remote_relocation,0
UEY0965,2026-06-25,remote_relocation,0
UKD6455,2026-06-25,on_call_night_work,0
UMH4248,2026-06-25,remote_relocation,0
UUS3207,2026-06-25,remote_relocation,0
VLE2985,2026-06-25,remote_relocation,0
WDQ5874,2026-06-25,remote_relocation,0
XUY0616,2026-06-25,M7,1
YDR6958,2026-06-25,remote_relocation,0
ZAT8680,2026-06-25,remote_relocation,0
ZWD7442,2026-06-25,new_hire_onboarding,0
DTC1360,2026-06-26,remote_relocation,0
EGC4448,2026-06-26,remote_relocation,0
EQJ3213,2026-06-26,remote_relocation,0
EYN3867,2026-06-26,remote_relocation,0
FGU4691,2026-06-26,legit_role_change,0
